country,year,AG.LND.FRST.K2,AG.SRF.TOTL.K2,ER.PTD.TOTL.ZS,GB.XPD.RSDV.GD.ZS,GE.EST,IP.JRN.ARTC.SC,IT.NET.USER.ZS,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GB.ZS,SE.XPD.TOTL.GD.ZS,SP.POP.SCIE.RD.P6,SP.POP.TECH.RD.P6,countryCode,region,incomeLevel,occurrenceCount,occurrenceCount_publisher,gbif_member,ogp_membership
France,2010,164190.0,549087.0,,2.17857003211975,1.46266102790833,68992.83,77.3,40694.8211697025,102.761512756348,106.424942016602,54.881721496582,9.92166805267334,5.64279174804688,3849.59350585938,1882.38567,FR,Europe & Central Asia,High income,11032011.0,12107260.0,Sí,No
France,2011,165024.0,549087.0,,2.19161009788513,1.39230680465698,70701.69,77.8,43929.7840873812,102.691101074219,106.610641479492,55.6257286071777,9.73781490325928,5.48011541366577,3920.65698242188,1876.40812,FR,Europe & Central Asia,High income,12361901.0,15410399.0,Sí,No
France,2012,165858.0,549087.0,,2.22707009315491,1.37338125705719,72430.66,81.4,40863.5814412333,102.523162841797,105.813583374023,57.9090118408203,9.61224365234375,5.48835611343384,4052.17041015625,1874.23047,FR,Europe & Central Asia,High income,11490753.0,16560491.0,Sí,No
France,2013,166692.0,549087.0,23.5,2.23703002929688,1.48205244541168,73455.58,81.9,42669.1795111893,102.276443481445,104.376602172852,59.8487586975098,9.59853649139404,5.4928936958313,4133.5625,1836.13681,FR,Europe & Central Asia,High income,11368982.0,16884487.0,Sí,No
France,2014,167526.0,549087.0,23.4,2.27591991424561,1.41287088394165,73314.26,83.8,43148.0459288416,101.280349731445,103.425827026367,61.5104789733887,9.59419918060303,5.48920440673828,4210.0361328125,1809.34158,FR,Europe & Central Asia,High income,11798320.0,17510335.0,Sí,Sí
France,2015,168360.0,549087.0,23.2,2.2270200252533,1.41732227802277,72732.87,78.0,36702.4323733379,101.989639282227,103.396041870117,62.7859306335449,9.59043502807617,5.44642734527588,4310.70947265625,1798.3546,FR,Europe & Central Asia,High income,34710729.0,39836957.0,Sí,Sí
France,2016,169194.0,549087.0,25.9,2.22237992286682,1.38062357902527,71971.68,79.3,37024.2157133669,102.260429382324,103.308097839355,64.7276763916016,9.54159355163574,5.40805816650391,4392.046875,1804.90705,FR,Europe & Central Asia,High income,34782593.0,39915530.0,Sí,Sí
France,2017,170028.0,549087.0,27.8,2.1988799571991,1.30890679359436,70699.91,80.5,38687.1626407164,102.417221069336,103.756080627441,65.8022308349609,9.54689502716064,5.45160007476807,4546.76220703125,1805.54395,FR,Europe & Central Asia,High income,37333938.0,42589802.0,Sí,Sí
France,2018,170862.0,549087.0,33.2,2.19666004180908,1.41971850395203,69234.08,82.0,41418.1766484844,102.464408874512,103.773330688477,67.5435180664062,9.56552600860596,5.40716981887817,4670.5322265625,270.0975733333334,FR,Europe & Central Asia,High income,57512296.0,65026150.0,Sí,Sí
France,2019,171696.0,549087.0,35.0,2.19179010391235,1.33822000026703,68294.1,83.3,40408.2848574751,102.447647094727,104.07689666748,67.7331314086914,9.48199844360352,5.35443019866943,4773.97265625,,FR,Europe & Central Asia,High income,79788978.0,86498515.0,Sí,Sí
France,2020,172530.0,549086.87,36.2,2.27464008331299,1.2042510509491,67560.3,84.7,39169.8606000707,102.651626586914,104.566566467285,68.8709411621094,8.82271194458008,5.65981006622314,4883.2216796875,,FR,Europe & Central Asia,High income,87014094.0,100197118.0,Sí,Sí
France,2021,173364.0,549087.37,36.4,2.21808004379272,1.22854030132294,69471.16,86.1,43725.0999521245,102.580406188965,104.522842407227,69.9397888183594,8.87541103363037,5.43038988113403,5058.0537109375,,FR,Europe & Central Asia,High income,88888847.0,101426701.0,Sí,Sí
France,2022,174198.0,549087.37,36.6,2.23311996459961,1.16521215438843,65888.42,85.3,41082.8119320747,102.720581054688,104.256248474121,71.4203109741211,11.835892567267788,4.6221701077052515,5181.845703125,,FR,Europe & Central Asia,High income,135989202.0,151670253.0,Sí,Sí
United Kingdom,2007,30275.0,243610.0,,1.61829996109009,1.64163875579834,92537.3,75.1,50397.6854954706,103.104919433594,97.7785186767578,58.8450889587402,13.7904605865479,4.9244499206543,4122.71337890625,853.49869,GB,Europe & Central Asia,High income,14661039.0,15355407.0,Sí,No
United Kingdom,2008,30380.0,243610.0,,1.6090099811554,1.63480663299561,92751.47,78.4,47396.1202078484,105.741943359375,98.8158798217773,57.4309883117676,13.0309219360352,4.90973997116089,4077.28662109375,894.86867,GB,Europe & Central Asia,High income,16662494.0,17450006.0,Sí,No
United Kingdom,2009,30485.0,243610.0,,1.66990995407104,1.50809645652771,95006.68,83.6,38744.131693043,105.421241760254,100.634750366211,59.101131439209,13.1349544525146,5.06263017654419,4113.41552734375,918.9098,GB,Europe & Central Asia,High income,16747733.0,17843599.0,Sí,No
United Kingdom,2010,30590.0,243610.0,,1.63885998725891,1.6179975271225,95150.46,85.0,39598.957119545,105.673240661621,103.461151123047,59.8467292785645,13.2197780609131,5.69867992401123,4089.20556640625,934.29414,GB,Europe & Central Asia,High income,41011378.0,43061659.0,Sí,No
United Kingdom,2011,30782.0,243610.0,,1.64681005477905,1.60419464111328,96414.12,85.4,42109.6418795749,105.026260375977,94.1645202636719,59.3426704406738,12.7005062103271,5.57218980789185,3973.02368164062,1140.06267,GB,Europe & Central Asia,High income,33704387.0,37242147.0,Sí,Sí
United Kingdom,2012,30974.0,243610.0,,1.57587003707886,1.59121036529541,98685.19,87.5,42490.1465463521,105.804733276367,92.5028686523438,59.1499404907227,12.2498607635498,5.57887411117554,4017.98193359375,1061.34473,GB,Europe & Central Asia,High income,38534103.0,40173071.0,Sí,Sí
United Kingdom,2013,31166.0,243610.0,11.3,1.62095999717712,1.51226651668549,99858.85,89.8,43419.0352598932,105.346168518066,125.987342834473,56.7628898620605,12.0949993133545,5.52530002593994,4171.8076171875,1188.21523,GB,Europe & Central Asia,High income,39240939.0,42207033.0,Sí,Sí
United Kingdom,2014,31358.0,243610.0,19.7,2.26487994194031,1.62349116802216,99810.65,91.6,47426.6209829995,99.9745025634766,128.755126953125,56.4879112243652,12.3320922851562,5.60134983062744,4280.7998046875,1255.49029,GB,Europe & Central Asia,High income,40221451.0,47238017.0,Sí,Sí
United Kingdom,2015,31550.0,243610.0,16.6,2.27566003799438,1.70522773265839,101175.14,92.0,44983.885522934,100.158020019531,126.094779968262,56.3971290588379,12.2591743469238,5.55452013015747,4389.5625,1349.98182,GB,Europe & Central Asia,High income,41185105.0,49602131.0,Sí,Sí
United Kingdom,2016,31590.0,243610.0,23.3,2.32051992416382,1.57377743721008,101572.0,94.8,40988.1044233026,100.319931030273,114.75808337423614,58.019100189209,12.2109956741333,5.42795991897583,4434.6591796875,1305.4251,GB,Europe & Central Asia,High income,17963984.0,29010880.0,Sí,Sí
United Kingdom,2017,31640.0,243610.0,28.9,2.32602000236511,1.4309287071228,102026.8,90.4,40629.2340347345,100.695220947266,125.731430053711,59.5547981262207,12.2464151382446,5.45256996154785,4472.6943359375,1300.172112,GB,Europe & Central Asia,High income,65200548.0,78560799.0,Sí,Sí
United Kingdom,2018,31730.0,243610.0,28.8,2.71124005317688,1.36169874668121,102782.03,90.7,43315.4874501318,101.219680786133,120.190452575684,61.0918807983398,12.0805902481079,5.20437002182007,4509.09321899414,270.0975733333334,GB,Europe & Central Asia,High income,65595424.0,83531579.0,Sí,Sí
United Kingdom,2019,31820.0,243610.0,29.0,2.67079997062683,1.44982588291168,103937.96,92.5,42794.0022648288,101.78825378418,117.233337402344,65.5249404907227,11.9921426773071,5.26115989685059,4673.036819458007,,GB,Europe & Central Asia,High income,72648768.0,95008969.0,Sí,Sí
United Kingdom,2020,31900.0,243610.0,40.3,2.93882989883423,1.33215415477753,104648.2,94.8,40404.8062238951,102.09602355957,114.651649475098,69.5303802490234,10.4407529830933,5.43935012817383,4697.471909372431,,GB,Europe & Central Asia,High income,80934273.0,114384223.0,Sí,Sí
United Kingdom,2021,31986.667,243610.0,39.9,2.89710998535156,1.23967301845551,109939.22,96.2,46926.475736105,102.037620544434,113.683822631836,77.0768814086914,11.054573059082,5.90458011627197,5076.3856520879835,,GB,Europe & Central Asia,High income,100714333.0,138669514.0,Sí,Sí
United Kingdom,2022,32069.0,243610.0,39.9,1.8019338143723354,1.23809003829956,105583.93,96.3,46062.9914079698,102.406127929688,113.228363037109,80.1511001586914,10.6437501907349,4.95917558670044,5077.905139741443,,GB,Europe & Central Asia,High income,111298391.0,153271898.0,Sí,Sí
Georgia,2007,28038.6,69700.0,,1.4884263432838702,0.121599525213242,357.88,8.26,2635.36650276116,107.824989318848,99.7487411499023,41.5456504821777,9.31300830841064,2.69687008857727,3640.9643920898443,1159.3431044444444,GE,Europe & Central Asia,Upper middle income,24517.0,3408512.857142857,No,No
Georgia,2008,28100.4,69700.0,,1.621609128687694,0.305029034614563,409.08,10.0,3324.7537205015,108.362197875977,101.469268798828,38.0579414367676,8.87841510772705,2.9195499420166,3852.2130679175966,1188.7501570588236,GE,Europe & Central Asia,Upper middle income,19864.0,4277019.5,No,No
Georgia,2009,28162.2,69700.0,,1.667651816863905,0.297784507274628,440.68,20.1,2822.68939668797,107.789581298828,98.0209274291992,28.2556705474854,8.73351955413818,3.22237992286682,3935.207714843751,1227.0074977777779,GE,Europe & Central Asia,Upper middle income,22933.0,4443628.157894737,No,No
Georgia,2010,28224.0,69700.0,,1.6112480979590196,0.327387809753418,344.56,26.9,3281.72930937343,107.449516296387,106.8889640172323,31.5973606109619,8.99547100067139,2.80364799499512,3834.3852731805105,1172.952144375,GE,Europe & Central Asia,Upper middle income,23999.0,6293627.842105263,No,No
Georgia,2011,28224.0,69700.0,,1.7107191133228212,0.578812718391418,479.16,31.5,4119.66818307193,108.015098571777,106.88911628723143,34.3632888793945,9.26516628265381,2.5149199962616,4104.157019042968,1353.3204183333332,GE,Europe & Central Asia,Upper middle income,26087.0,7679359.85,No,Sí
Georgia,2012,28224.0,69700.0,,1.7289290953088894,0.63056617975235,452.71,36.9,4530.69533409431,109.747756958008,107.35028745626492,32.4973793029785,9.82021331787109,1.86033999919891,4064.396975708008,1232.5963471428572,GE,Europe & Central Asia,Upper middle income,27031.0,8621795.4,No,Sí
Georgia,2013,28224.0,69700.0,6.1,0.0771000012755394,0.606947124004364,470.11,43.3,4712.00229382665,110.558212280273,105.448738098145,39.4706687927246,12.0112237930298,3.47322177886963,599.636535644531,136.58702,GE,Europe & Central Asia,Upper middle income,23822.0,9506635.2,No,Sí
Georgia,2014,28224.0,69700.0,6.4,0.169909998774529,0.424183517694473,460.12,49.1,4830.33486170249,109.708587646484,105.019508361816,45.7736511230469,12.5074939727783,2.99768662452698,1126.78149414062,191.63331,GE,Europe & Central Asia,Upper middle income,31764.0,10859617.476190476,No,Sí
Georgia,2015,28224.0,69700.0,6.4,0.293969988822937,0.263111501932144,490.4,47.6,4086.6223465965,107.67700958252,106.208358764648,51.1823806762695,14.1098947525024,3.16487407684326,1359.02233886719,173.30226,GE,Europe & Central Asia,Upper middle income,37534.0,12809342.952380953,No,Sí
Georgia,2016,28224.0,69700.0,6.4,0.280250012874603,0.420896291732788,592.01,58.5,4143.40125686315,104.187187194824,107.345481872559,57.3850593566895,15.0103225708008,3.52338004112244,1383.73681640625,190.8877,GE,Europe & Central Asia,Upper middle income,54237.0,11502314.954545453,No,Sí
Georgia,2017,28224.0,69700.0,6.4,0.266449987888336,0.481504321098328,542.95,59.7,4418.75206546679,103.245559692383,109.0791015625,62.7497596740723,15.1146421432495,3.52442002296448,1381.93127441406,195.39174,GE,Europe & Central Asia,Upper middle income,77962.0,4884.0,No,Sí
Georgia,2018,28224.0,69700.0,6.4,0.275730013847351,0.518133521080017,548.01,62.7,4804.0546040444,101.231880187988,111.162422180176,66.0417785644531,14.2720069885254,3.46094989776611,1544.71765136719,241.59731,GE,Europe & Central Asia,Upper middle income,460408.0,4884.0,No,Sí
Georgia,2019,28224.0,69700.0,7.2,0.281969994306564,0.766199469566345,621.16,68.8,4741.2832715876,101.853393554688,111.499992370605,69.0164108276367,14.1419124603271,3.82985997200012,1788.43188476562,,GE,Europe & Central Asia,Upper middle income,488131.0,25779.0,No,Sí
Georgia,2020,28224.0,69700.0,7.2,0.297650009393692,0.716738402843475,619.47,72.5,4300.85701291207,101.76244354248,107.726676940918,71.3107528686523,12.0671129226685,3.8498592376709,1799.17126464844,,GE,Europe & Central Asia,Upper middle income,695082.0,68722.0,No,Sí
Georgia,2021,28224.0,69700.0,7.2,0.248750001192093,0.616529405117035,657.35,76.4,5083.60695484577,102.966720581055,105.999618530273,76.8213119506836,12.4690103530884,3.59441995620728,1702.96057128906,,GE,Europe & Central Asia,Upper middle income,723324.0,84323.0,No,Sí
Georgia,2022,28224.0,69700.0,8.5,0.234699994325638,0.650143086910248,598.53,78.7,6729.84659930283,104.548118591309,103.779502868652,78.9377136230469,12.1745977401733,3.75498008728027,1808.99963378906,,GE,Europe & Central Asia,Upper middle income,957137.0,120773.0,No,Sí
Guinea,2007,66770.0,245860.0,,0.37174333880345,-1.25723922252655,14.11,0.78,650.148575304743,82.1203536987305,42.11529963357107,8.3472204208374,17.02446651458739,2.712431481906346,124.23341751098636,53.655184999999996,GN,Sub-Saharan Africa ,Lower middle income,29271.0,,Sí,No
Guinea,2008,66410.0,245860.0,,0.3591600110133493,-1.183345079422,12.04,0.92,703.532825784369,83.5212631225586,33.3801498413086,9.40581035614014,15.6782598495483,1.58112001419067,213.3507843017579,72.892985,GN,Sub-Saharan Africa ,Lower middle income,25837.0,,Sí,No
Guinea,2009,66050.0,245860.0,,0.3404766718546551,-1.04185616970062,11.83,0.94,662.185914665575,83.6399765014648,33.19332253932952,9.42492008209229,13.583399772644,2.20725011825562,214.32660293579107,69.455755,GN,Sub-Saharan Africa ,Lower middle income,42463.0,2194272.0,Sí,No
Guinea,2010,65690.0,245860.0,,0.2416620045900344,-1.12180197238922,11.55,1.0,659.235326211315,86.300666809082,39.36623181476765,10.6174898147583,12.4383201599121,2.55118989944458,123.34043312072754,47.37843749999999,GN,Sub-Saharan Africa ,Lower middle income,48382.0,3104292.6666666665,Sí,No
Guinea,2011,65330.0,245860.0,,0.37909999862313254,-1.14293134212494,10.5,2.0,636.694958747648,90.0735321044922,36.9982414245605,10.6762504577637,14.2593097686768,2.28742003440857,128.21148014068595,41.8907325,GN,Sub-Saharan Africa ,Lower middle income,34798.0,493.0,Sí,No
Guinea,2012,64970.0,245860.0,,0.312030004958312,-1.25816690921783,11.65,3.1,699.353377212197,92.2287216186523,37.161449432373,10.0537395477295,9.46061038970947,1.83370995521545,137.56144189834583,40.29222,GN,Sub-Saharan Africa ,Lower middle income,40575.0,493.0,Sí,No
Guinea,2013,64610.0,245860.0,21.4,0.663299977779388,-1.17050647735596,10.51,4.5,748.455020824734,94.3821334838867,38.2806644133975,10.4762001037598,14.1328096389771,2.63421010971069,430.448486328125,128.6247,GN,Sub-Saharan Africa ,Lower middle income,41576.0,493.0,Sí,No
Guinea,2014,64250.0,245860.0,21.4,0.3159199992660435,-1.23807573318481,20.42,6.4,765.146999389279,96.1610717773438,38.9089202880859,10.891300201416,11.9895095825195,2.42281007766724,204.45585886637377,72.28789666666665,GN,Sub-Saharan Africa ,Lower middle income,66497.0,493.0,Sí,No
Guinea,2015,63890.0,245860.0,21.4,0.731469988822937,-1.18544518947601,27.61,9.2,747.356966759448,89.7453996477762,35.6580644885684,8.70392799377441,11.5987796783447,2.51713991165161,250.7647113800048,74.61557,GN,Sub-Saharan Africa ,Lower middle income,67006.0,493.0,Sí,No
Guinea,2016,63490.0,245860.0,21.4,0.2649500037853915,-1.0659271478653,38.66,13.1,711.996509782316,94.3621520996094,36.8475818475818,8.63794803619385,15.7688598632812,2.54450011253357,138.98700952529907,40.397295,GN,Sub-Saharan Africa ,Lower middle income,81344.0,493.0,Sí,No
Guinea,2017,63090.0,245860.0,24.8,0.3876600116491317,-1.08549392223358,36.5,18.7,833.598621691121,99.8953880683389,48.35764708801658,8.52771759033203,13.3767900466919,2.3203399181366,194.54961458841944,47.53837000000001,GN,Sub-Saharan Africa ,Lower middle income,95804.0,9431.0,Sí,No
Guinea,2018,62690.0,245860.0,24.8,0.3030566588665048,-1.02549612522125,27.85,21.8,933.273615633705,100.920007512738,37.6615683388653,7.59974813461304,14.8701200485229,2.38432002067566,150.672598361969,7.60239,GN,Sub-Saharan Africa ,Lower middle income,130611.0,36750.0,Sí,No
Guinea,2019,62290.0,245860.0,24.8,0.6130399703979491,-0.855751395225525,34.43,22.6,1031.34146480732,98.1418277224069,37.9919232403293,6.84396314620972,12.4053602218628,1.85812997817993,262.5810108184812,,GN,Sub-Saharan Africa ,Lower middle income,150323.0,40202.0,Sí,No
Guinea,2020,61890.0,245860.0,24.9,0.602400004863739,-0.96909773349762,40.58,23.4,1053.66097696415,101.725708007812,37.3931079993499,5.77144193649292,14.290060043335,2.43267011642456,252.04823112487801,,GN,Sub-Saharan Africa ,Lower middle income,158633.0,41380.0,Sí,No
Guinea,2021,61490.0,245860.0,26.1,0.6150299906730651,-0.952450454235077,48.47,24.3,1244.96550477914,97.9625584241655,35.9549392998814,6.7185697555542,11.5016679763794,2.04074811935425,249.2423305511477,,GN,Sub-Saharan Africa ,Lower middle income,167923.0,44588.0,Sí,No
Guinea,2022,61090.0,245860.0,26.1,0.6318800151348115,-0.914215862751007,47.18,24.7,1416.59612011764,113.36561837230721,66.27115249633783,17.810972118377702,11.9496955871582,1.98561489582062,237.4006652832033,,GN,Sub-Saharan Africa ,Lower middle income,202972.0,49784.0,Sí,No
Guatemala,2007,38685.8,108890.0,,0.0678199976682663,-0.663869917392731,32.06,7.3,2458.81573919384,111.955490112305,44.409049987793,17.2379207611084,16.47725200653075,3.08808994293213,34.569019317627,37.22539,GT,Latin America & Caribbean ,Upper middle income,106861.0,869100.75,No,No
Guatemala,2008,38199.2,108890.0,,0.062899999320507,-0.647270858287811,36.23,8.3,2763.05988172926,112.886352539062,45.4309692382812,45.951810291835244,16.1786800112043,3.23686003684998,39.1449813842773,34.05579,GT,Latin America & Caribbean ,Upper middle income,164623.0,842573.4,No,No
Guatemala,2009,37712.6,108890.0,,0.0562000013887882,-0.709745109081268,55.78,9.3,2611.64632773352,118.60920715332,48.5042686462402,15.1058502197266,16.563948631286628,4.83808146204267,39.3592414855957,16.834,GT,Latin America & Caribbean ,Upper middle income,209487.0,900030.6,No,No
